Temp,Current,Date,lot_id,NG
109.1457146788803,1.085870530716711,2021-09-06,Lot4,1
107.75624184260522,1.071766185956461,2021-09-06,Lot4,1
117.47559806138716,0.9801433163027152,2021-09-06,Lot5,1
106.13583819400247,1.1360710462139172,2021-09-06,Lot5,1
107.97203023848712,1.0113482778712153,2021-09-06,Lot5,1
104.5732138284998,1.0959603427385896,2021-09-06,Lot2,1
111.5314009848624,1.036071046213917,2021-09-06,Lot2,1
107.13865264950148,0.9957661859564604,2021-09-06,Lot2,1
111.29572787242452,0.9667661859564606,2021-09-06,Lot2,1
107.63011094650376,1.1310710462139173,2021-09-06,Lot2,1
113.85762300451196,1.15003303565938,2021-09-06,Lot2,1
124.2147419415221,1.2449603427385896,2021-09-06,Lot2,1
119.302555563892,1.1118705307167107,2021-09-06,Lot2,1
114.39566487319472,1.2719603427385897,2021-09-06,Lot2,1
106.47684084316722,1.0251433163027153,2021-09-06,Lot2,1
108.09909380615888,1.06003303565938,2021-09-06,Lot2,1
114.83282928368412,1.1170710462139173,2021-09-06,Lot2,1
118.60646527155504,1.0647661859564606,2021-09-06,Lot2,1
117.3268759198289,1.117890651780079,2021-09-06,Lot2,1
109.70065803016584,1.1340710462139172,2021-09-06,Lot2,1
108.59236177631811,1.170890651780079,2021-09-06,Lot2,1
106.94183686288198,1.0483482778712157,2021-09-06,Lot2,1
115.51001648373597,1.0363482778712156,2021-09-06,Lot2,1
122.13508240344224,0.9701433163027152,2021-09-06,Lot2,1
103.18078893571672,1.126890651780079,2021-09-06,Lot2,1
115.40838741335509,1.174890651780079,2021-09-06,Lot2,1
114.37011711075522,0.9170321646757064,2021-09-06,Lot2,1
105.40501667980332,1.1669603427385895,2021-09-06,Lot2,1
119.95301944372896,1.1380710462139172,2021-09-06,Lot2,1
115.99340011117836,0.9868705307167108,2021-09-06,Lot2,1
120.7103110792084,1.1370710462139173,2021-09-06,Lot2,1
122.27357081544312,1.0813482778712156,2021-09-06,Lot5,1
125.67152853087973,1.131890651780079,2021-09-06,Lot2,1
113.91189720809436,1.0261433163027154,2021-09-06,Lot2,1
117.35281187376692,1.1678705307167108,2021-09-06,Lot2,1
122.3301280348182,1.1998705307167108,2021-09-06,Lot2,1
113.7617002069694,1.1999603427385896,2021-09-06,Lot5,1
115.84278187730708,1.024870530716711,2021-09-06,Lot5,1
117.82951502585652,0.9748705307167108,2021-09-06,Lot5,1
114.12043366709791,1.131890651780079,2021-09-06,Lot5,1
116.11427791945164,1.0817661859564605,2021-09-06,Lot5,1
114.1781028752129,1.020870530716711,2021-09-06,Lot5,1
111.33882266901604,0.9840321646757064,2021-09-06,Lot5,1
118.2272590568023,0.9798705307167108,2021-09-06,Lot5,1
109.94667497567644,1.1119603427385896,2021-09-06,Lot5,1
112.30116538650417,1.0760710462139171,2021-09-06,Lot5,1
115.0979403354305,1.00703303565938,2021-09-06,Lot5,1
109.4181759525434,0.9938705307167108,2021-09-06,Lot5,1
112.9403556389178,1.0483482778712157,2021-09-06,Lot5,1
115.5501086374324,0.9548705307167108,2021-09-06,Lot5,1
110.31562632244793,0.9343482778712154,2021-09-06,Lot5,1
108.93275597659668,1.0690710462139172,2021-09-06,Lot5,1
118.47059189720328,0.9050321646757064,2021-09-06,Lot5,1
104.2946319258024,1.03003303565938,2021-09-06,Lot5,1
124.02915965238202,1.0250321646757063,2021-09-06,Lot6,1
130.3060817061913,1.0620321646757065,2021-09-06,Lot6,1
128.42384432210588,1.2859603427385895,2021-09-06,Lot6,1
117.2899635719966,1.2680710462139173,2021-09-06,Lot6,1
116.16875249304098,1.125870530716711,2021-09-06,Lot6,1
120.37309279367406,1.1027661859564604,2021-09-06,Lot6,1
112.55186104088853,0.9860321646757064,2021-09-06,Lot6,1
117.23881134540994,1.0218705307167109,2021-09-06,Lot6,1
119.1263269587836,1.0113482778712153,2021-09-06,Lot6,1
119.719773647416,1.0531433163027153,2021-09-06,Lot6,1
114.21893992113311,1.1779603427385896,2021-09-06,Lot6,1
119.02461647962112,1.1769603427385895,2021-09-06,Lot6,1
117.642282888745,1.0068705307167107,2021-09-06,Lot6,1
114.9262821632022,1.0211433163027153,2021-09-06,Lot6,1
107.48455141487094,1.0823482778712157,2021-09-06,Lot6,1
104.52058306518278,1.1460710462139172,2021-09-06,Lot6,1
106.33771574010696,1.0547661859564603,2021-09-06,Lot6,1
101.8663802939312,0.9738705307167108,2021-09-06,Lot6,1
113.88019052041425,1.03803303565938,2021-09-06,Lot6,1
111.57512972643762,1.0490710462139172,2021-09-06,Lot6,1
106.76415116918474,1.1170710462139173,2021-09-06,Lot6,1
115.66628103170162,0.9720330356593798,2021-09-06,Lot6,1
117.13106936478758,1.1788705307167109,2021-09-06,Lot6,1
128.82617511431505,1.1918705307167108,2021-09-06,Lot6,1
112.50143847104071,1.1620321646757064,2021-09-06,Lot6,1
122.4559565653112,1.0087661859564605,2021-09-06,Lot6,1
131.86109792542987,0.9031433163027154,2021-09-06,Lot6,1
118.6081857934045,1.1727661859564606,2021-09-06,Lot6,1
126.44436378825756,1.2850710462139172,2021-09-06,Lot6,1
133.95387400046232,1.1828705307167109,2021-09-06,Lot6,1
113.87540768774733,0.9461433163027152,2021-09-06,Lot6,1
104.30672785200603,1.0148705307167107,2021-09-06,Lot6,1
108.37586589514676,1.0889603427385897,2021-09-06,Lot6,1
118.7694616369279,1.1150710462139173,2021-09-06,Lot1,1
119.30685659243736,1.142890651780079,2021-09-06,Lot1,1
113.31094097353208,1.0480321646757065,2021-09-06,Lot1,1
107.6985329841908,1.1790710462139171,2021-09-06,Lot1,1
109.54587382270898,0.96403303565938,2021-09-06,Lot1,1
112.17947425556504,0.9677661859564604,2021-09-06,Lot1,1
118.59584012473246,0.8940321646757065,2021-09-06,Lot1,1
112.5053296974947,1.1079603427385896,2021-09-06,Lot1,1
109.35706211947866,1.1549603427385895,2021-09-06,Lot1,1
119.74786736203606,1.04803303565938,2021-09-06,Lot1,1
107.75624184260522,1.1129603427385897,2021-09-06,Lot1,1
109.29241588769658,1.0869603427385897,2021-09-06,Lot1,1
107.644975077133,0.995890651780079,2021-09-06,Lot1,1
113.73826049623526,1.1089603427385897,2021-09-06,Lot1,1
119.04431930044684,1.0859603427385898,2021-09-06,Lot2,1
129.81489522219366,0.9707661859564606,2021-09-06,Lot2,1
128.7353110055924,1.175890651780079,2021-09-06,Lot2,1
124.09467867525731,1.2989603427385896,2021-09-06,Lot2,1
131.68270803059198,1.089143316302715,2021-09-06,Lot2,1
111.78995091674376,0.9423482778712154,2021-09-06,Lot1,1
118.75233434747736,1.1370710462139173,2021-09-06,Lot1,1
107.05554159323944,1.12403303565938,2021-09-06,Lot1,1
114.30734368233132,1.1217661859564605,2021-09-06,Lot1,1
107.33990676757,0.9708705307167108,2021-09-06,Lot6,1
105.89943345432418,1.0959603427385896,2021-09-06,Lot6,1
108.64072376367014,0.9393482778712156,2021-09-06,Lot6,1
120.6731690790701,0.9580321646757064,2021-09-06,Lot1,1
121.72117465713524,1.0989603427385897,2021-09-06,Lot1,1
123.52288205392958,1.2679603427385897,2021-09-06,Lot1,1
118.6201812785327,1.0620321646757065,2021-09-06,Lot1,1
133.402775511184,1.193890651780079,2021-09-06,Lot1,1
128.6434019554932,1.3389603427385897,2021-09-06,Lot1,1
119.51495427569569,1.2043482778712151,2021-09-06,Lot1,1
120.37857213524362,1.1453482778712156,2021-09-06,Lot1,1
113.99772524416848,1.10403303565938,2021-09-06,Lot1,1
123.09341371747246,1.1940710462139172,2021-09-06,Lot1,1
113.53582442971916,1.075143316302715,2021-09-06,Lot1,1
125.33710539874754,1.1377661859564605,2021-09-06,Lot1,1
123.83609861969376,1.194890651780079,2021-09-06,Lot1,1
121.54440402569485,1.12403303565938,2021-09-06,Lot1,1
122.4303785598004,1.0291433163027153,2021-09-06,Lot1,1
115.03630575208574,1.1167661859564606,2021-09-06,Lot1,1
111.99900424664048,1.010032164675707,2021-09-06,Lot1,1
125.5882066259293,1.0697661859564604,2021-09-06,Lot1,1
119.7791128795003,1.1733482778712157,2021-09-06,Lot2,1
120.4689627228634,1.108890651780079,2021-09-07,Lot1,1
114.85331131482204,1.0703482778712154,2021-09-07,Lot1,1
107.79124948495274,1.1770710462139171,2021-09-07,Lot1,1
116.78933664665,1.125890651780079,2021-09-07,Lot1,1
110.5098940035602,1.052870530716711,2021-09-07,Lot1,1
115.42666977053328,0.9771433163027154,2021-09-07,Lot1,1
122.73820683972308,1.161071046213917,2021-09-07,Lot1,1
119.94388743218838,1.0970330356593798,2021-09-07,Lot1,1
115.98067664709087,1.2360710462139173,2021-09-07,Lot1,1
113.34584827661216,1.1449603427385897,2021-09-07,Lot1,1
117.04029642704565,1.0498705307167109,2021-09-07,Lot1,1
116.20125516101903,1.161071046213917,2021-09-07,Lot1,1
119.75471913924927,1.14703303565938,2021-09-07,Lot1,1
122.45734258177886,1.2949603427385896,2021-09-07,Lot1,1
127.04927723898,1.3139603427385895,2021-09-07,Lot1,1
115.65613115388048,1.1713482778712154,2021-09-07,Lot1,1
130.87390821840313,1.1727661859564606,2021-09-07,Lot1,1
130.83173097265575,1.199890651780079,2021-09-07,Lot1,1
122.42771356277262,1.2250710462139172,2021-09-07,Lot1,1
120.72933121317686,1.029890651780079,2021-09-07,Lot1,1
127.8876756499963,1.2269603427385896,2021-09-07,Lot1,1
120.61225702695889,0.9623482778712156,2021-09-07,Lot1,1
117.13973906033192,0.9841433163027152,2021-09-07,Lot1,1
107.57447641419108,1.1760710462139172,2021-09-07,Lot1,1
116.47760134825486,1.0690321646757064,2021-09-07,Lot2,1
109.2447053663886,1.0988705307167108,2021-09-07,Lot2,1
122.29319399421964,1.3189603427385896,2021-09-07,Lot2,1
121.76842709048007,1.203890651780079,2021-09-07,Lot2,1
131.04647427427489,1.1368705307167106,2021-09-07,Lot2,1
123.06817562050831,1.192766185956461,2021-09-07,Lot2,1
122.47864916470184,0.9753482778712154,2021-09-07,Lot2,1
130.48253398975214,0.8671433163027154,2021-09-07,Lot2,1
122.13508240344224,1.0467661859564603,2021-09-07,Lot1,1
109.96144105915734,1.0140710462139173,2021-09-07,Lot1,1
99.49438975666553,0.9957661859564604,2021-09-07,Lot1,1
106.91474294454756,0.96603303565938,2021-09-07,Lot1,1
112.59850048477958,1.0167661859564605,2021-09-07,Lot1,1
101.4946526390238,1.1319603427385896,2021-09-07,Lot1,1
113.08292721007076,0.9581433163027152,2021-09-07,Lot1,1
104.63670190603992,0.9443482778712154,2021-09-07,Lot1,1
106.13583819400247,0.9390321646757064,2021-09-07,Lot1,1
107.76021037340884,1.015890651780079,2021-09-07,Lot1,1
112.85529601178196,1.174890651780079,2021-09-07,Lot1,1
106.00560666216224,0.981890651780079,2021-09-07,Lot1,1
125.76823010558168,1.167071046213917,2021-09-07,Lot2,1
125.21014520472109,1.224890651780079,2021-09-07,Lot2,1
118.18398172044871,1.0240321646757065,2021-09-07,Lot2,1
112.41268066638352,0.9021433163027152,2021-09-07,Lot3,1
102.331376313646,0.8610321646757065,2021-09-07,Lot3,1
111.05116663400436,1.0680710462139171,2021-09-07,Lot3,1
108.16221860394924,1.1219603427385896,2021-09-07,Lot3,1
115.25295674276344,1.1540710462139172,2021-09-07,Lot3,1
110.2113909995607,0.9708705307167108,2021-09-07,Lot3,1
108.97307382048152,1.0308705307167108,2021-09-07,Lot3,1
110.59935192076196,1.016870530716711,2021-09-07,Lot3,1
121.26403393489534,1.0387661859564603,2021-09-07,Lot3,1
113.8106402599778,1.0608705307167106,2021-09-07,Lot3,1
113.31306423335826,1.064890651780079,2021-09-07,Lot3,1
106.35415773872604,1.2089603427385898,2021-09-07,Lot3,1
120.13202209193275,1.0101433163027154,2021-09-07,Lot3,1
118.45497060922106,1.0393482778712153,2021-09-07,Lot3,1
116.20125516101903,1.08303303565938,2021-09-07,Lot3,1
115.78199700181928,1.0940710462139172,2021-09-07,Lot2,1
104.31477008024784,0.9758705307167108,2021-09-07,Lot2,1
104.8983898723298,0.8930321646757066,2021-09-07,Lot2,1
110.96210039043136,0.9677661859564604,2021-09-07,Lot2,1
113.40386208206804,1.063890651780079,2021-09-07,Lot2,1
110.60679414186993,0.9111433163027154,2021-09-07,Lot2,1
111.01568699579718,1.2129603427385898,2021-09-07,Lot2,1
109.20419899078703,1.0231433163027153,2021-09-07,Lot2,1
118.72461915023165,1.0158705307167106,2021-09-07,Lot2,1
114.21357484082924,0.8441433163027154,2021-09-07,Lot2,1
110.5098940035602,1.0443482778712156,2021-09-07,Lot2,1
121.26403393489534,0.9841433163027152,2021-09-07,Lot2,1
123.37714418296048,1.0777661859564605,2021-09-07,Lot2,1
117.4354267158547,1.1133482778712156,2021-09-07,Lot2,1
122.02085711778464,1.1050330356593798,2021-09-07,Lot2,1
119.812831499072,1.2409603427385896,2021-09-07,Lot2,1
124.16387184264966,1.0447661859564603,2021-09-07,Lot2,1
118.65058904099236,1.1549603427385895,2021-09-07,Lot2,1
115.09426169461722,1.0490321646757064,2021-09-07,Lot2,1
115.5633637153184,1.11403303565938,2021-09-07,Lot2,1
115.74551844923452,1.0987661859564604,2021-09-07,Lot2,1
114.56850505670197,0.9957661859564604,2021-09-07,Lot2,1
110.89477439195016,0.9408705307167108,2021-09-07,Lot2,1
114.5389455119068,0.9448705307167108,2021-09-07,Lot2,1
116.44126265799028,0.9748705307167108,2021-09-07,Lot3,1
119.09030337283428,1.167071046213917,2021-09-07,Lot3,1
116.9834037595622,1.079766185956461,2021-09-07,Lot3,1
122.93750665768567,1.122890651780079,2021-09-07,Lot3,1
115.72193402820857,1.008870530716711,2021-09-07,Lot3,1
121.43501855824624,1.112890651780079,2021-09-07,Lot3,1
115.1983841476951,1.10203303565938,2021-09-07,Lot3,1
117.6168200179342,1.170890651780079,2021-09-07,Lot3,1
119.35398799940027,1.2099603427385897,2021-09-07,Lot3,1
120.63646575359012,1.0561433163027154,2021-09-07,Lot3,1
122.7377905238381,1.1303482778712155,2021-09-07,Lot3,1
125.8965891481167,1.1057661859564605,2021-09-07,Lot3,1
121.06209054118112,1.0280321646757065,2021-09-07,Lot3,1
120.76307655055248,1.14203303565938,2021-09-07,Lot3,1
120.45796654295272,1.1678705307167108,2021-09-07,Lot3,1
126.71478748216566,1.0810321646757064,2021-09-07,Lot3,1
124.6726964215739,1.1073482778712154,2021-09-07,Lot3,1
124.35304603864864,1.075143316302715,2021-09-07,Lot3,1
126.0531916389533,1.1243482778712153,2021-09-07,Lot3,1
122.91819549286669,1.1399603427385896,2021-09-07,Lot3,1
127.30380864311424,0.9351433163027154,2021-09-07,Lot3,1
123.57510856381636,1.1580710462139172,2021-09-07,Lot2,1
116.9878692229693,1.051890651780079,2021-09-09,Lot7,1
108.92536388048316,0.9683482778712156,2021-09-09,Lot7,1
111.97235456307745,0.9658705307167108,2021-09-09,Lot7,1
112.372988032188,0.9601433163027152,2021-09-09,Lot7,1
110.20866244433518,1.1750710462139171,2021-09-09,Lot7,1
118.92399027769676,1.0673482778712151,2021-09-09,Lot7,1
123.28153073139352,1.0407661859564603,2021-09-09,Lot7,1
116.4616790623074,1.089890651780079,2021-09-09,Lot7,1
115.98918015005762,1.1349603427385897,2021-09-09,Lot7,1
112.8530068419976,1.1759603427385896,2021-09-09,Lot7,1
111.076700714339,1.149071046213917,2021-09-09,Lot7,1
120.18276373743576,1.194890651780079,2021-09-09,Lot7,1
108.59493616887188,1.0848705307167106,2021-09-09,Lot7,1
122.44571689828612,1.1910710462139171,2021-09-09,Lot7,1
118.6843693277798,1.0388705307167108,2021-09-09,Lot7,1
121.27535182934002,1.0468705307167108,2021-09-09,Lot7,1
115.43949003860104,1.1168705307167106,2021-09-09,Lot7,1
119.10819989357292,1.2459603427385897,2021-09-09,Lot7,1
123.0232966538478,1.2449603427385896,2021-09-09,Lot7,1
112.32080282143328,1.177890651780079,2021-09-09,Lot7,1
98.4869640848379,0.9991433163027156,2021-09-09,Lot7,1
106.699265888679,1.01103303565938,2021-09-09,Lot7,1
108.93583095665116,0.8848705307167107,2021-09-09,Lot7,1
112.96478635663972,1.002890651780079,2021-09-09,Lot7,1
117.69543240843008,1.2219603427385897,2021-09-09,Lot8,1
117.4180737488726,1.067870530716711,2021-09-09,Lot8,1
117.44102877067644,1.0080321646757064,2021-09-09,Lot8,1
110.838256841937,1.1989603427385898,2021-09-09,Lot8,1
122.0855410143001,1.1308705307167108,2021-09-09,Lot8,1
109.12629047060022,1.2600710462139173,2021-09-09,Lot8,1
128.90112704015266,1.1067661859564604,2021-09-09,Lot8,1
123.07053105631852,1.0671433163027153,2021-09-09,Lot8,1
124.16387184264966,1.0897661859564605,2021-09-09,Lot8,1
119.07075134727243,1.073143316302715,2021-09-09,Lot7,1
123.52288205392958,1.1263482778712155,2021-09-09,Lot8,1
122.73854208245868,1.232890651780079,2021-09-09,Lot8,1
130.62119452074467,1.2197661859564604,2021-09-09,Lot8,1
126.38923860280688,1.1518705307167107,2021-09-09,Lot8,1
118.6201812785327,1.0850321646757064,2021-09-09,Lot8,1
116.55732168120085,1.0750321646757066,2021-09-09,Lot8,1
124.57278244504504,0.9580321646757064,2021-09-09,Lot8,1
120.6731690790701,1.0969603427385897,2021-09-09,Lot8,1
112.35238281532624,1.01403303565938,2021-09-09,Lot7,1
114.48203322467192,0.9110321646757064,2021-09-09,Lot7,1
122.93462529982564,1.19103303565938,2021-09-09,Lot8,1
119.10444784001044,1.129890651780079,2021-09-09,Lot7,1
127.23542614045827,1.0850321646757064,2021-09-09,Lot7,1
115.72308929717096,1.133870530716711,2021-09-09,Lot7,1
118.78519336523452,1.1810710462139171,2021-09-09,Lot8,1
114.45082647713184,1.2097661859564606,2021-09-09,Lot7,1
115.3309551100505,1.2590710462139172,2021-09-09,Lot7,1
127.13802709147194,1.1083482778712153,2021-09-09,Lot7,1
123.03299122082343,1.198890651780079,2021-09-09,Lot7,1
122.6351395510888,1.0769603427385896,2021-09-09,Lot7,1
123.85544344226054,0.9350321646757064,2021-09-09,Lot7,1
114.63455428971916,1.0311433163027153,2021-09-09,Lot8,1
116.44126265799028,1.07903303565938,2021-09-09,Lot8,1
113.00407493935268,0.9611433163027154,2021-09-09,Lot8,1
102.98775261760474,0.9868705307167108,2021-09-09,Lot9,1
113.54299888176628,1.0690710462139172,2021-09-09,Lot9,1
105.40501667980332,1.0027661859564605,2021-09-09,Lot9,1
115.31907759670524,0.8490321646757065,2021-09-09,Lot9,1
110.26771632297974,1.02803303565938,2021-09-09,Lot9,1
128.0977090994617,1.2829603427385896,2021-09-09,Lot9,1
125.49503269994813,1.083143316302715,2021-09-09,Lot9,1
114.8625915874522,1.2509603427385896,2021-09-09,Lot9,1
127.94660184391776,1.0750321646757066,2021-09-09,Lot9,1
119.41500651134588,0.9793482778712154,2021-09-09,Lot9,1
122.6674444806593,0.9091433163027154,2021-09-09,Lot9,1
112.09770618771364,1.0809603427385897,2021-09-09,Lot8,1
110.8486192138796,0.9398705307167108,2021-09-09,Lot8,1
113.0638627792574,0.9627661859564606,2021-09-09,Lot8,1
120.9592838045215,1.1788705307167109,2021-09-09,Lot9,1
114.38376401252732,0.9161433163027152,2021-09-09,Lot8,1
115.59547516833932,0.9810321646757064,2021-09-09,Lot8,1
121.54357439973784,1.00703303565938,2021-09-09,Lot8,1
115.8188039357681,0.9710321646757064,2021-09-09,Lot8,1
112.43206196797549,0.9800321646757064,2021-09-09,Lot8,1
115.14191591689529,1.000870530716711,2021-09-09,Lot8,1
107.38036821816335,0.9521433163027152,2021-09-09,Lot8,1
115.7626535381365,0.9490321646757064,2021-09-09,Lot8,1
115.11370255877816,1.0038705307167106,2021-09-09,Lot8,1
114.5838534383236,1.1819603427385896,2021-09-09,Lot8,1
113.30391392668236,1.121890651780079,2021-09-09,Lot8,1
122.43584972827068,1.081143316302715,2021-09-09,Lot9,1
118.0979908986198,1.12403303565938,2021-09-09,Lot9,1
122.46333239734456,1.1287661859564606,2021-09-09,Lot9,1
98.57032838648072,0.9681433163027152,2021-09-09,Lot9,1
118.36831136423868,0.9670321646757064,2021-09-09,Lot9,1
116.2566266160418,1.0909603427385897,2021-09-09,Lot9,1
119.26854132655848,1.1569603427385895,2021-09-09,Lot9,1
114.01271927480926,1.042071046213917,2021-09-09,Lot9,1
115.74475701739786,1.1290710462139173,2021-09-09,Lot9,1
101.44694269902544,1.0217661859564604,2021-09-09,Lot9,1
113.71991593568526,1.1180710462139172,2021-09-09,Lot9,1
111.63491580880608,1.048870530716711,2021-09-09,Lot9,1
115.98918015005762,1.2029603427385898,2021-09-09,Lot9,1
116.11070639924412,1.106890651780079,2021-09-09,Lot9,1
116.02538744979071,1.06203303565938,2021-09-09,Lot9,1
120.18276373743576,1.1030330356593798,2021-09-09,Lot9,1
117.52364923064933,1.03503303565938,2021-09-09,Lot9,1
123.74572525089064,0.9850321646757064,2021-09-09,Lot9,1
112.49158388847468,1.044870530716711,2021-09-09,Lot9,1
114.27910067979276,1.1330710462139173,2021-09-09,Lot9,1
122.3301280348182,1.0211433163027153,2021-09-09,Lot9,1
117.10724656240582,1.208890651780079,2021-09-09,Lot9,1
118.97973751296064,1.0498705307167109,2021-09-09,Lot9,1
123.42515533110958,1.0091433163027157,2021-09-09,Lot9,1
109.76947072881175,0.8848705307167107,2021-09-09,Lot6,1
106.1739084756746,1.0639603427385895,2021-09-09,Lot6,1
107.16115472241044,0.9907661859564604,2021-09-09,Lot6,1
108.93402096415171,0.8661433163027155,2021-09-09,Lot6,1
115.21902751275584,1.1979603427385896,2021-09-09,Lot6,1
107.70033387884916,1.153071046213917,2021-09-09,Lot6,1
115.67038022363003,1.0467661859564603,2021-09-09,Lot6,1
126.88290872874296,1.1321433163027157,2021-09-09,Lot6,1
120.88900741713913,1.2510710462139172,2021-09-09,Lot6,1
131.86109792542987,1.083890651780079,2021-09-09,Lot6,1
129.24439516124878,0.96203303565938,2021-09-09,Lot6,1
118.47059189720328,0.9648705307167108,2021-09-09,Lot5,1
107.3039061979734,0.9778705307167108,2021-09-09,Lot5,1
110.08814871936563,0.8978705307167109,2021-09-09,Lot5,1
112.95185494202744,0.8858705307167108,2021-09-09,Lot5,1
111.2202881583258,1.1529603427385895,2021-09-09,Lot5,1
128.53616132065926,1.2699603427385897,2021-09-09,Lot6,1
107.29023685351969,0.9853482778712154,2021-09-09,Lot5,1
104.31490333124714,1.064890651780079,2021-09-09,Lot5,1
116.25322795009836,1.1219603427385896,2021-09-09,Lot5,1
114.0457612099062,0.9371433163027154,2021-09-09,Lot5,1
110.26771632297974,1.0547661859564603,2021-09-09,Lot5,1
